"Station Name","MAC Address","Org Name","Start Date","Start Time Zone","End Date","End Time Zone","Transaction Date (Pacific Time)","Total Duration (hh:mm:ss)","Charging Time (hh:mm:ss)","Energy (kWh)","GHG Savings (kg)","Gasoline Savings (gallons)","Port Type","Port Number","Plug Type","EVSE ID","Address 1","Address 2",City,State/Province,"Postal Code",Country,Latitude,Longitude,Currency,Fee,"Ended By","Plug In Event Id","Driver Postal Code","User ID","Start SOC","End SOC",County,"System S/N","Model Number"
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-21 07:23:24",PST,"2020-01-21 08:49:17",PST,"2020-01-21 08:50:01",01:25:56,01:25:42,8.432,3.541,1.058,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.840,"Plug Out at Vehicle",6279,94110,1651731,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-20 22:39:16",PST,"2020-01-21 06:06:19",PST,"2020-01-21 06:07:03",07:27:03,02:53:34,9.845,4.135,1.236,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.980,"Plug Out at Vehicle",6277,95129,826091,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-20 12:14:25",PST,"2020-01-20 14:30:44",PST,"2020-01-20 14:31:25",02:16:17,02:16:03,10.624,4.462,1.333,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.060,"Plug Out at Vehicle",6276,95129,826091,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-18 22:00:45",PST,"2020-01-19 05:56:50",PST,"2020-01-19 05:57:31",07:56:05,05:53:03,35.642,14.970,4.473,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,3.560,"Plug Out at Vehicle",4662,94541,19775251,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-18 12:10:00",PST,"2020-01-18 16:53:05",PST,"2020-01-18 16:54:18",04:43:05,04:06:18,17.037,7.155,2.138,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.700,"Plug Out at Vehicle",6275,95129,826091,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-18 02:38:08",PST,"2020-01-18 05:57:34",PST,"2020-01-18 05:58:15",03:19:28,03:19:17,20.240,8.501,2.540,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,2.020,"Plug Out at Vehicle",4661,94541,19775251,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 15:18:24",PST,"2020-01-17 17:46:17",PST,"2020-01-17 17:47:01",02:27:53,01:57:32,5.651,2.373,0.709,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.570,"Plug Out at Vehicle",5931,95008,778083,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-17 13:33:58",PST,"2020-01-17 17:15:30",PST,"2020-01-17 17:18:17",03:41:32,03:23:36,12.056,5.064,1.513,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,1.210,"Plug Out at Vehicle",4660,95129,826091,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-17 12:15:16",PST,"2020-01-17 16:26:58",PST,"2020-01-17 16:27:40",04:11:42,03:33:31,21.576,9.062,2.708,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,2.160,"Plug Out at Vehicle",4659,95124,3744321,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-17 08:02:51",PST,"2020-01-17 16:22:26",PST,"2020-01-17 16:23:16",08:19:35,07:39:04,46.204,19.406,5.799,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,4.620,"Plug Out at Vehicle",6273,95129,4843221,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 14:12:34",PST,"2020-01-17 16:14:56",PST,"2020-01-17 16:15:47",02:02:22,00:53:15,3.117,1.309,0.391,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.310,"Plug Out at Vehicle",5929,94041,2376631,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-17 11:52:25",PST,"2020-01-17 15:37:02",PST,"2020-01-17 15:38:38",03:44:37,03:36:32,10.832,4.550,1.359,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.080,"Plug Out at Vehicle",6274,94306,1562851,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 14:46:27",PST,"2020-01-17 14:47:18",PST,"2020-01-17 14:48:05",00:00:51,00:00:00,0.000,0.000,0.000,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.000,"Plug Out at Vehicle",5930,95120,854104,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 09:45:40",PST,"2020-01-17 14:09:12",PST,"2020-01-17 14:10:48",04:23:32,03:52:45,16.770,7.043,2.105,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.680,"Plug Out at Vehicle",5927,94070,519621,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 13:00:54",PST,"2020-01-17 13:59:16",PST,"2020-01-17 13:59:57",00:58:22,00:56:49,1.875,0.787,0.235,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.190,"Plug Out at Vehicle",5928,94904,449809,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-17 10:06:12",PST,"2020-01-17 13:26:14",PST,"2020-01-17 13:26:58",03:20:05,03:19:51,20.083,8.435,2.520,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,2.010,"Plug Out at Vehicle",4658,94305,845348,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 09:30:35",PST,"2020-01-17 12:20:48",PST,"2020-01-17 12:22:43",02:50:16,02:49:58,16.582,6.964,2.081,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.660,"Plug Out at Vehicle",5926,94041,2376631,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-17 08:04:12",PST,"2020-01-17 12:12:05",PST,"2020-01-17 12:12:47",04:07:52,03:54:30,11.896,4.996,1.493,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,1.190,"Plug Out at Vehicle",4657,94552,394659,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-17 07:23:19",PST,"2020-01-17 11:31:29",PST,"2020-01-17 11:32:14",04:08:10,03:52:34,12.690,5.330,1.593,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.270,"Plug Out at Vehicle",6272,95691,202149,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-17 07:24:15",PST,"2020-01-17 09:55:36",PST,"2020-01-17 09:56:18",02:31:21,02:04:43,6.100,2.562,0.766,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.610,"Plug Out at Vehicle",1579274648,94002,2277741,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 08:28:06",PST,"2020-01-17 09:45:15",PST,"2020-01-17 09:46:24",01:17:08,01:16:58,7.794,3.273,0.978,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.780,"Plug Out at Vehicle",5925,94070,519621,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-17 07:41:24",PST,"2020-01-17 09:18:38",PST,"2020-01-17 09:19:22",01:37:18,01:36:56,5.002,2.101,0.628,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.500,"Plug Out at Vehicle",5924,94306,1562851,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 22:01:42",PST,"2020-01-17 05:26:02",PST,"2020-01-17 05:26:45",07:24:19,07:23:15,44.602,18.733,5.598,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,4.460,"Plug Out at Vehicle",6271,94541,19775251,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 17:06:44",PST,"2020-01-16 20:21:56",PST,"2020-01-16 20:22:40",03:15:12,03:01:55,9.134,3.836,1.146,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.910,"Plug Out at Vehicle",6270,95129,826091,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-16 14:29:15",PST,"2020-01-16 19:44:35",PST,"2020-01-16 19:45:18",05:15:20,03:49:02,15.685,6.588,1.969,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.570,"Plug Out at Vehicle",1579213748,95120,320881,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-16 15:56:28",PST,"2020-01-16 18:13:28",PST,"2020-01-16 18:16:16",02:16:59,02:01:05,5.837,2.452,0.733,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.580,"Plug Out at Vehicle",4656,94062,766247,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 15:33:19",PST,"2020-01-16 18:11:48",PST,"2020-01-16 18:12:39",02:38:29,02:00:25,5.796,2.434,0.727,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.580,"Plug Out at Vehicle",6269,95008,778083,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-16 11:36:09",PST,"2020-01-16 17:14:15",PST,"2020-01-16 17:14:59",05:38:09,05:37:56,34.131,14.335,4.283,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,3.410,"Plug Out at Vehicle",4654,95124,3744321,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 13:17:46",PST,"2020-01-16 16:59:20",PST,"2020-01-16 17:01:46",03:41:34,02:41:32,8.152,3.424,1.023,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.820,"Plug Out at Vehicle",6268,94063,575471,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-16 11:52:54",PST,"2020-01-16 16:16:54",PST,"2020-01-16 16:17:37",04:24:00,04:06:46,13.247,5.564,1.663,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.320,"Plug Out at Vehicle",5922,94568,1300891,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-16 15:11:43",PST,"2020-01-16 15:54:01",PST,"2020-01-16 15:54:45",00:42:17,00:42:08,2.163,0.909,0.271,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.220,Customer,4655,94306,6980,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 07:27:41",PST,"2020-01-16 15:04:32",PST,"2020-01-16 15:05:36",07:36:50,01:54:04,6.025,2.531,0.756,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.600,"Plug Out at Vehicle",6266,95691,202149,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-16 12:02:56",PST,"2020-01-16 14:13:19",PST,"2020-01-16 14:14:08",02:10:27,02:10:10,6.704,2.816,0.841,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.670,"Plug Out at Vehicle",5923,94306,1562851,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-16 08:11:57",PST,"2020-01-16 13:38:28",PST,"2020-01-16 13:40:14",05:26:31,03:59:24,12.099,5.082,1.518,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,1.210,"Plug Out at Vehicle",4653,94552,394659,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 08:18:01",PST,"2020-01-16 12:21:21",PST,"2020-01-16 12:22:32",04:03:19,03:23:21,18.586,7.806,2.332,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.860,"Plug Out at Vehicle",6267,95129,733671,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-16 08:30:33",PST,"2020-01-16 12:01:41",PST,"2020-01-16 12:02:28",03:31:08,02:54:25,8.649,3.633,1.085,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.860,"Plug Out at Vehicle",5921,94024,488959,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-16 07:11:25",PST,"2020-01-16 11:50:04",PST,"2020-01-16 11:52:05",04:38:39,04:14:34,17.539,7.366,2.201,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.750,"Plug Out at Vehicle",5920,94555,779905,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-16 08:28:01",PST,"2020-01-16 11:29:33",PST,"2020-01-16 11:30:29",03:01:31,01:45:48,5.087,2.136,0.638,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.510,"Plug Out at Vehicle",1579192077,94002,2277741,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-16 07:25:45",PST,"2020-01-16 07:26:00",PST,"2020-01-16 07:26:39",00:00:15,00:00:00,0.000,0.000,0.000,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.000,"Plug Out at Vehicle",6265,95691,202149,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 21:58:10",PST,"2020-01-16 05:55:53",PST,"2020-01-16 05:57:01",07:57:46,06:10:08,37.507,15.753,4.707,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,3.750,"Plug Out at Vehicle",4652,94541,19775251,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 17:53:47",PST,"2020-01-15 19:23:33",PST,"2020-01-15 19:24:17",01:29:50,01:29:35,8.918,3.746,1.119,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.890,"Plug Out at Vehicle",5919,95120,320881,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 12:42:43",PST,"2020-01-15 18:48:03",PST,"2020-01-15 18:49:06",06:05:19,06:05:13,35.999,15.119,4.518,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,3.600,"Plug Out at Vehicle",4650,95060,141945,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 16:20:15",PST,"2020-01-15 18:28:16",PST,"2020-01-15 18:30:14",02:08:01,02:01:18,5.872,2.466,0.737,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.590,"Plug Out at Vehicle",4651,95008,778083,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 13:42:07",PST,"2020-01-15 18:29:30",PST,"2020-01-15 18:30:12",04:47:23,04:30:13,26.714,11.220,3.353,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,2.670,"Plug Out at Vehicle",6264,94025,19829421,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 10:05:34",PST,"2020-01-15 18:20:02",PST,"2020-01-15 18:20:45",08:14:28,04:33:55,27.521,11.559,3.454,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,2.750,"Plug Out at Vehicle",6262,94305,2669511,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 13:05:40",PST,"2020-01-15 17:11:30",PST,"2020-01-15 17:12:41",04:05:50,03:18:00,10.074,4.231,1.264,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,1.010,"Plug Out at Vehicle",5918,95129,826091,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 08:52:15",PST,"2020-01-15 16:46:50",PST,"2020-01-15 16:48:05",07:54:35,02:43:20,8.931,3.751,1.121,"Level 2",1,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.890,"Plug Out at Vehicle",5914,94306,185231,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 12:07:33",PST,"2020-01-15 15:11:35",PST,"2020-01-15 15:12:32",03:04:01,03:03:54,18.928,7.950,2.375,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,1.890,"Plug Out at Vehicle",4649,94044,2844661,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 11:14:05",PST,"2020-01-15 13:13:59",PST,"2020-01-15 13:14:41",01:59:58,01:59:41,11.576,4.862,1.453,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,1.160,"Plug Out at Vehicle",6263,95035,870811,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 10:57:24",PST,"2020-01-15 12:56:21",PST,"2020-01-15 12:57:19",01:58:56,01:58:42,5.582,2.345,0.701,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.560,"Plug Out at Vehicle",5917,95125,801915,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 08:02:37",PST,"2020-01-15 12:34:52",PST,"2020-01-15 12:36:49",04:32:15,03:46:25,11.449,4.809,1.437,"Level 2",2,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,1.140,"Plug Out at Vehicle",4648,94552,394659,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 1",0024:B100:0002:423E,"SLAC - Stanford","2020-01-15 07:57:52",PST,"2020-01-15 10:50:13",PST,"2020-01-15 10:50:55",02:52:21,01:58:39,5.713,2.399,0.717,"Level 2",1,J1772,113189,"Loop Rd",,"Menlo Park",California,94025,"United States",37.419960,-122.204262,USD,0.570,"Plug Out at Vehicle",1579103864,94002,2277741,,,"San Mateo County",143741006697,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 08:51:17",PST,"2020-01-15 10:22:36",PST,"2020-01-15 10:24:26",01:31:18,01:31:12,9.161,3.848,1.150,"Level 2",1,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.920,"Plug Out at Vehicle",6260,95129,475613,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 10:05:29",PST,"2020-01-15 10:05:58",PST,"2020-01-15 10:06:37",00:00:29,00:00:00,0.000,0.000,0.000,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.000,"Plug Out at Vehicle",5916,94041,2376631,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 09:47:48",PST,"2020-01-15 09:55:24",PST,"2020-01-15 09:56:45",00:07:40,00:07:19,0.726,0.305,0.091,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.070,"Plug Out at Vehicle",6261,95110,3648461,,,"San Mateo County",143741006695,CT4020-HD-GW
"SLAC / SUSB CHARGER 2",0024:B100:0002:166F,"SLAC - Stanford","2020-01-15 08:36:57",PST,"2020-01-15 09:54:01",PST,"2020-01-15 09:54:45",01:17:04,01:12:55,3.485,1.464,0.437,"Level 2",2,J1772,113177,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420021,-122.204056,USD,0.350,"Plug Out at Vehicle",5913,94306,1562851,,,"San Mateo County",143541006391,CT4020-HD
"SLAC / SUSB CHARGER 3",0024:B100:0002:1777,"SLAC - Stanford","2020-01-15 07:13:08",PST,"2020-01-15 09:33:04",PST,"2020-01-15 09:33:46",02:19:55,02:09:11,6.337,2.661,0.795,"Level 2",2,J1772,112413,"Loop Rd",,"Portola Valley",California,94028,"United States",37.420052,-122.203835,USD,0.630,"Plug Out at Vehicle",6259,94903,357265,,,"San Mateo County",143741006695,CT4020-HD-GW
